"0","# code here
summary(base_file[base_file$Category==""Office Supplies"",])
"
"1",""
"1","   Order.ID        "
"1","   Order.Date        "
"1","   Ship.Date         "
"1","          Ship.Mode   "
"1"," Customer.ID       "
"1","        Segment    "
"1","
"
"1"," Length:6026       "
"1"," Min.   :2014-01-03  "
"1"," Min.   :2014-01-07  "
"1"," First Class   : 910  "
"1"," Length:6026       "
"1"," Consumer   :3127  "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:2015-05-18  "
"1"," 1st Qu.:2015-05-23  "
"1"," Same Day      : 326  "
"1"," Class :character  "
"1"," Corporate  :1820  "
"1","
"
"1"," Mode  :character  "
"1"," Median :2016-06-29  "
"1"," Median :2016-07-01  "
"1"," Second Class  :1152  "
"1"," Mode  :character  "
"1"," Home Office:1079  "
"1","
"
"1","                   "
"1"," Mean   :2016-04-29  "
"1"," Mean   :2016-05-03  "
"1"," Standard Class:3638  "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1"," 3rd Qu.:2017-05-12  "
"1"," 3rd Qu.:2017-05-17  "
"1","                      "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1"," Max.   :2017-12-30  "
"1"," Max.   :2018-01-05  "
"1","                      "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                     "
"1","                     "
"1","                      "
"1","                   "
"1","                   "
"1","
"
"1",""
"1","  Product.ID       "
"1","            Category   "
"1","     Sub.Category "
"1","                  Product.Name "
"1","     Sales         "
"1","    Quantity     "
"1","
"
"1"," Length:6026       "
"1"," Furniture      :   0  "
"1"," Binders   :1523  "
"1"," Staple envelope        :  48  "
"1"," Min.   :   0.444  "
"1"," Min.   : 1.000  "
"1","
"
"1"," Class :character  "
"1"," Office Supplies:6026  "
"1"," Paper     :1370  "
"1"," Easy-staple paper      :  46  "
"1"," 1st Qu.:  11.760  "
"1"," 1st Qu.: 2.000  "
"1","
"
"1"," Mode  :character  "
"1"," Technology     :   0  "
"1"," Storage   : 846  "
"1"," Staples                :  46  "
"1"," Median :  27.418  "
"1"," Median : 3.000  "
"1","
"
"1","                   "
"1","                       "
"1"," Art       : 796  "
"1"," Avery Non-Stick Binders:  20  "
"1"," Mean   : 119.324  "
"1"," Mean   : 3.801  "
"1","
"
"1","                   "
"1","                       "
"1"," Appliances: 466  "
"1"," Staples in misc. colors:  19  "
"1"," 3rd Qu.:  79.920  "
"1"," 3rd Qu.: 5.000  "
"1","
"
"1","                   "
"1","                       "
"1"," Labels    : 364  "
"1"," Staple remover         :  18  "
"1"," Max.   :9892.740  "
"1"," Max.   :14.000  "
"1","
"
"1","                   "
"1","                       "
"1"," (Other)   : 661  "
"1"," (Other)                :5829  "
"1","                   "
"1","                 "
"1","
"
"1",""
"1","    Discount     "
"1","     Profit         "
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   :-3701.893  "
"1","
"
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:    2.102  "
"1","
"
"1"," Median :0.0000  "
"1"," Median :    6.882  "
"1","
"
"1"," Mean   :0.1573  "
"1"," Mean   :   20.327  "
"1","
"
"1"," 3rd Qu.:0.2000  "
"1"," 3rd Qu.:   19.416  "
"1","
"
"1"," Max.   :0.8000  "
"1"," Max.   : 4946.370  "
"1","
"
"1","                 "
"1","                    "
"1","
"
